,X,Y
,-50,4399851.749
,-49.49748744,4022563.122
,-48.99497487,4099319.006
,-48.49246231,3184330.442
,-47.98994975,3974327.21
,-47.48743719,4024953.44
,-46.98492462,3741080.266
,-46.48241206,3340363.875
,-45.9798995,3039890.945
,-45.47738693,3442382.375
,-44.97487437,2841676.189
,-44.47236181,3092679.763
,-43.96984925,3045727.828
,-43.46733668,2552820.038
,-42.96482412,2884218.147
,-42.46231156,2864767.457
,-41.95979899,1829366.496
,-41.45728643,2411122.445
,-40.95477387,2868196.559
,-40.45226131,1714963.431
,-39.94974874,1732743.402
,-39.44723618,1336512.042
,-38.94472362,2077286.898
,-38.44221106,1702111.495
,-37.93969849,1749381.905
,-37.43718593,1575682.815
,-36.93467337,1265785.275
,-36.4321608,1566459.805
,-35.92964824,953202.2388
,-35.42713568,555192.4505
,-34.92462312,723187.1585
,-34.42211055,1182663.85
,-33.91959799,1244313.389
,-33.41708543,543182.2591
,-32.91457286,752962.646
,-32.4120603,1192903.192
,-31.90954774,1115963.152
,-31.40703518,749977.3855
,-30.90452261,188423.6669
,-30.40201005,575342.0607
,-29.89949749,422961.2296
,-29.39698492,40557.35857
,-28.89447236,695090.1759
,-28.3919598,524881.3347
,-27.88944724,178704.2901
,-27.38693467,650124.3276
,-26.88442211,962907.5833
,-26.38190955,188570.1091
,-25.87939698,756893.7844
,-25.37688442,672612.6646
,-24.87437186,-376963.6628
,-24.3718593,7507.97826
,-23.86934673,51231.70984
,-23.36683417,417311.0363
,-22.86432161,40340.61288
,-22.36180905,264980.8692
,-21.85929648,-140113.5247
,-21.35678392,-180626.9331
,-20.85427136,462834.1598
,-20.35175879,-165504.7956
,-19.84924623,-229520.7885
,-19.34673367,-92761.10907
,-18.84422111,-72122.12218
,-18.34170854,-314604.5286
,-17.83919598,-282727.7009
,-17.33668342,259333.0908
,-16.83417085,295587.3343
,-16.33165829,382554.3574
,-15.82914573,-303130.1913
,-15.32663317,103753.668
,-14.8241206,351049.5151
,-14.32160804,371999.5331
,-13.81909548,675522.1342
,-13.31658291,-671.3358985
,-12.81407035,-387368.8189
,-12.31155779,-507075.83
,-11.80904523,-153713.5304
,-11.30653266,-45336.06831
,-10.8040201,-271111.7704
,-10.30150754,-152611.799
,-9.798994975,-204378.2719
,-9.296482412,-186035.5977
,-8.793969849,541001.2598
,-8.291457286,256781.4595
,-7.788944724,284211.1657
,-7.286432161,212727.7414
,-6.783919598,394341.1742
,-6.281407035,350304.3377
,-5.778894472,408148.6245
,-5.27638191,180971.2364
,-4.773869347,-140653.651
,-4.271356784,-411713.3314
,-3.768844221,378167.0826
,-3.266331658,377263.9782
,-2.763819095,574165.8281
,-2.261306533,-241245.7921
,-1.75879397,133988.6422
,-1.256281407,-16094.11572
,-0.753768844,161090.4935
,-0.251256281,237530.4572
,0.251256281,209830.3989
,0.753768844,-197872.8192
,1.256281407,-192718.5542
,1.75879397,231623.621
,2.261306533,232777.4943
,2.763819095,195793.5903
,3.266331658,252226.4537
,3.768844221,-494099.5164
,4.271356784,199815.5362
,4.773869347,-258589.5678
,5.27638191,405697.0064
,5.778894472,-249471.9316
,6.281407035,22851.83311
,6.783919598,-537432.8913
,7.286432161,221988.7261
,7.788944724,296331.2906
,8.291457286,-180891.3439
,8.793969849,-144421.0737
,9.296482412,-460299.1322
,9.798994975,149899.9761
,10.30150754,350093.6249
,10.8040201,-305272.263
,11.30653266,-179779.2226
,11.80904523,-142789.496
,12.31155779,-259756.6204
,12.81407035,-206995.6248
,13.31658291,95810.35958
,13.81909548,8345.994312
,14.32160804,-458852.5188
,14.8241206,207968.8221
,15.32663317,238832.0106
,15.82914573,-379094.5669
,16.33165829,175818.7517
,16.83417085,476869.8526
,17.33668342,30999.71703
,17.83919598,-390318.6154
,18.34170854,200315.4646
,18.84422111,-21583.48497
,19.34673367,235119.1537
,19.84924623,-240391.8934
,20.35175879,819783.5795
,20.85427136,35846.43414
,21.35678392,-190816.3684
,21.85929648,181344.2485
,22.36180905,-122084.8443
,22.86432161,656031.7563
,23.36683417,488035.1955
,23.86934673,-133866.1719
,24.3718593,-145724.6289
,24.87437186,-49273.68607
,25.37688442,594369.7065
,25.87939698,678913.3741
,26.38190955,421359.1774
,26.88442211,956368.4804
,27.38693467,-205539.4128
,27.88944724,1229177.981
,28.3919598,-135675.9412
,28.89447236,76192.60722
,29.39698492,633577.4218
,29.89949749,98656.34287
,30.40201005,273588.2083
,30.90452261,424599.5312
,31.40703518,447079.3353
,31.90954774,359970.663
,32.4120603,389975.1883
,32.91457286,1252884.155
,33.41708543,607696.9025
,33.91959799,351820.4736
,34.42211055,685414.1822
,34.92462312,837446.676
,35.42713568,1679994.812
,35.92964824,969859.2079
,36.4321608,1079930.131
,36.93467337,605660.7346
,37.43718593,997685.513
,37.93969849,1228739.615
,38.44221106,1775593.573
,38.94472362,873703.5755
,39.44723618,1441939.594
,39.94974874,1015795.267
,40.45226131,1185245.764
,40.95477387,1909016.096
,41.45728643,1747854.307
,41.95979899,2382871.789
,42.46231156,1509130.771
,42.96482412,2551816.359
,43.46733668,2321108.083
,43.96984925,1619181.983
,44.47236181,2265967.581
,44.97487437,2493430.119
,45.47738693,2596859.363
,45.9798995,3073374.374
,46.48241206,2629760.996
,46.98492462,2663025.759
,47.48743719,3507356.037
,47.98994975,3170882.675
,48.49246231,2861492.081
,48.99497487,3471149.354
,49.49748744,2728937.05
,50,4881300.765
